brand_name,product_name,product_url,product_id,flavor,origin,alcohol_degree,ingredients,production_process,rating,comment_tags
习酒,【东晟之美】53° 习酒 酱香型白酒 君品习酒 500ml*6（整箱装）,https://www.jiuxian.com/goods-52706.html,52706,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(3)', '醇香秀雅(3)', '窖香柔和(3)', '酒香芬芳(3)', '回味甘甜悠长(3)', '酱香突出(3)', '包装给力(3)', '入口绵柔(3)', '口味醇正(3)', '品质好酒(3)', '送货快(2)']"
习酒,52°习水天辰·辰10 500ml,https://www.jiuxian.com/goods-547330.html,547330,,"中国,贵州",52,,,5.0,"['品质好酒(10)', '送货快(8)', '老牌名酒(5)', '包装给力(5)', '多次购买(1)']"
习酒,53°习酒窖藏（30）500ml,https://www.jiuxian.com/goods-85096.html,85096,,"中国,贵州",53,,,5.0,[]
习酒,习酒 古韵酱香（珍藏级） 53度 酱香型 500mlx6瓶,https://www.jiuxian.com/goods-68608.html,68608,酱香型,"中国,贵州",53,,,4.9,"['老牌名酒(5)', '品质好酒(5)', '包装给力(3)', '送货快(3)', '多次购买(2)', '窖香柔和(1)']"
习酒,53°习酒君品酱香型白酒500ml,https://www.jiuxian.com/goods-34865.html,34865,酱香型,"中国,贵州",53voi,"小麦,水",古法酿造,5.0,"['包装给力(2)', '送货快(2)', '品质好酒(2)', '多次购买(2)', '老牌名酒(1)']"
习酒,53度°贵州 习酒 窖藏1988 酱香型白酒 719ml 黑棕盒单瓶装,https://www.jiuxian.com/goods-41210.html,41210,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(6)', '品质好酒(6)', '窖香柔和(5)', '回味甘甜悠长(5)', '包装给力(5)', '送货快(5)', '多次购买(5)', '入口绵柔(4)', '醇香秀雅(3)', '酒香芬芳(2)', '口味醇正(2)', '酱香突出(1)']"
习酒,【18-19年】53°习酒窖藏 酱香型白酒礼盒装 十年(10年) 500ml,https://www.jiuxian.com/goods-82323.html,82323,酱香型,"中国,贵州",53,,,4.9,"['送货快(8)', '包装给力(7)', '老牌名酒(4)', '口味醇正(3)', '品质好酒(3)', '醇香秀雅(2)', '回味甘甜悠长(2)', '酱香突出(2)', '入口绵柔(2)', '窖香柔和(1)', '酒香芬芳(1)', '多次购买(1)']"
习酒,贵州习酒 习水银窖52度浓香型白酒500ml单瓶装,https://www.jiuxian.com/goods-524761.html,524761,浓香型,"中国,贵州",52,,,5.0,"['老牌名酒(2)', '窖香浓郁(2)', '香味协调(2)', '品质好酒(2)', '多次购买(2)', '包装给力(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '尾净爽口(1)', '送货快(1)']"
习酒,【东晟之美】53°习酒 君品精装 酱香型白酒 500ml,https://www.jiuxian.com/goods-48443.html,48443,酱香型,"中国,贵州",53,,,5.0,[]
习酒,【2023年】53°习酒 圆习酒 500ml*6（原箱原码）,https://www.jiuxian.com/goods-43497.html,43497,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(1)', '窖香柔和(1)', '回味甘甜悠长(1)', '品质好酒(1)', '多次购买(1)']"
习酒,53°贵州习酒 醇钻习酒 酱香型白酒 500ml单瓶装,https://www.jiuxian.com/goods-830487.html,830487,酱香型,"中国,贵州",53,,,5.0,"['送货快(3)', '品质好酒(3)', '包装给力(2)', '多次购买(2)', '老牌名酒(1)']"
习酒,53°贵州习酒 金品习酒 酱香型 500ML单瓶,https://www.jiuxian.com/goods-134760.html,134760,酱香型,"中国,贵州",53,,,5.0,"['包装给力(4)', '酒香芬芳(2)', '回味甘甜悠长(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
习酒,老酒 53度 习酒 红习酒 酱香型白酒 2013年 500mlx1瓶,https://www.jiuxian.com/goods-59994.html,59994,酱香型,"中国,贵州",53,,,5.0,"['送货快(3)', '老牌名酒(2)', '多次购买(2)', '包装给力(1)', '品质好酒(1)']"
习酒,53°习酒小习酒酱香型白酒100ml*24【整箱】,https://www.jiuxian.com/goods-47132.html,47132,酱香型,"中国,贵州",53,,,4.8,"['送货快(5)', '老牌名酒(4)', '包装给力(4)', '品质好酒(3)', '多次购买(3)']"
习酒,53°习酒窖藏1988精装版  酱香型500ML单瓶,https://www.jiuxian.com/goods-54909.html,54909,酱香型,"中国,贵州",53,,,5.0,"['包装给力(2)', '送货快(2)', '品质好酒(2)', '多次购买(2)', '老牌名酒(1)']"
习酒,【平坝酱酒】贵州平坝酱酒手工版酱香型白酒53度500ML*6瓶（整箱）,https://www.jiuxian.com/goods-622816.html,622816,酱香型,"中国,贵州",53,,,5.0,[]
习酒,老酒 习酒 蓝习酒 53度 酱香型白酒 2019年 500mlx6瓶,https://www.jiuxian.com/goods-85491.html,85491,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(3)', '包装给力(2)', '送货快(2)', '品质好酒(1)', '多次购买(1)']"
习酒,53°贵州习酒元酱 酱8 酱香型白酒500ml*6瓶,https://www.jiuxian.com/goods-50227.html,50227,酱香型,"中国,贵州",53,,,4.8,"['包装给力(3)', '醇香秀雅(2)', '酒香芬芳(2)', '送货快(2)', '老牌名酒(1)', '窖香柔和(1)', '回味甘甜悠长(1)']"
习酒,53度习酒醇钻500ml（6瓶）,https://www.jiuxian.com/goods-1979778.html,1979778,酱香型,"中国,贵州",53,,,5.0,"['品质好酒(2)', '老牌名酒(1)', '包装给力(1)', '多次购买(1)']"
习酒,53°老习酒1L（ 2018）上市34周年限量纪念装1000ml（6瓶装）,https://www.jiuxian.com/goods-82100.html,82100,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '送货快(2)', '品质好酒(2)', '酱香突出(1)', '包装给力(1)', '多次购买(1)']"
习酒,53度贵州茅台集团习酒窖藏1995 500ml,https://www.jiuxian.com/goods-141370.html,141370,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(14)', '酱香突出(14)', '口味醇正(14)', '送货快(14)', '窖香柔和(13)', '品质好酒(13)', '多次购买(12)', '包装给力(5)', '醇香秀雅(1)', '酒香芬芳(1)', '回味甘甜悠长(1)', '入口绵柔(1)']"
习酒,习酒 圆习酒 酱香型白酒 贵州习酒 53度 500mL 6瓶,https://www.jiuxian.com/goods-658315.html,658315,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(2)', '送货快(2)', '品质好酒(2)', '酒香芬芳(1)', '醇香秀雅(1)', '入口绵柔(1)', '口味醇正(1)', '回味甘甜悠长(1)', '酱香突出(1)', '窖香柔和(1)', '多次购买(1)']"
习酒,53度贵州习酒金钻500ml酱香型白酒宴请送礼,https://www.jiuxian.com/goods-64486.html,64486,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(3)', '醇香秀雅(3)', '窖香柔和(3)', '回味甘甜悠长(3)', '酱香突出(3)', '酒香芬芳(2)', '入口绵柔(2)', '口味醇正(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,【买一送一】52°贵州茅台集团习酒 习水红双喜 喜酒婚宴用酒 浓香型白酒500ml,https://www.jiuxian.com/goods-526980.html,526980,浓香型,"中国,贵州",52,,,5.0,['包装给力(2)']
习酒,53°圆习酒纯粮固态酿造（单瓶装500ml*1）买整箱请拍6瓶,https://www.jiuxian.com/goods-36335.html,36335,酱香型,"中国,贵州",53,,,5.0,[]
习酒,老酒 枫榕窖酒 53度 酱香型 玻璃瓶 2016年 500mlx6瓶,https://www.jiuxian.com/goods-57768.html,57768,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,53° 贵州习酒 习酒 印象贵州 酱香型 500ML单瓶,https://www.jiuxian.com/goods-541845.html,541845,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '酱香突出(1)', '送货快(1)']"
习酒,融汇老酒 习酒 52°习水大曲 浓香型500mlx12瓶（2018年）,https://www.jiuxian.com/goods-124489.html,124489,浓香型,"中国,贵州",52,,,5.0,"['老牌名酒(3)', '送货快(3)', '入口绵柔(2)', '香味协调(2)', '回味甘甜悠长(1)', '窖香浓郁(1)', '品质好酒(1)']"
习酒,【东晟之美】53° 习酒窖藏行政版500ml（6瓶装）（年份随机）,https://www.jiuxian.com/goods-1932562.html,1932562,酱香型,"中国,贵州",53,,,5.0,[]
习酒,老酒 2020年 53度 习酒 红习酒 酱香型白酒  500mlx4瓶,https://www.jiuxian.com/goods-88361.html,88361,酱香型,"中国,贵州",53,,,5.0,"['包装给力(4)', '多次购买(3)', '老牌名酒(2)', '酱香突出(2)', '送货快(2)', '品质好酒(1)']"
习酒,53°贵州习酒窖藏1988酱香型（单瓶装500ml*1）新老包装随机发货买整箱请拍6瓶,https://www.jiuxian.com/goods-35791.html,35791,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(1)', '酒香芬芳(1)', '包装给力(1)', '入口绵柔(1)', '口味醇正(1)', '送货快(1)', '多次购买(1)']"
习酒,53度 习酒 古韵酱香（珍藏级） 1500ml  酱香型 大坛1.5Lx1瓶,https://www.jiuxian.com/goods-83732.html,83732,酱香型,"中国,贵州",53,,,5.0,"['包装给力(3)', '老牌名酒(1)', '酱香突出(1)']"
习酒,53°银质习酒（第三代）500ml*6【整箱】,https://www.jiuxian.com/goods-52929.html,52929,酱香型,中国,53,,,4.8,"['品质好酒(3)', '老牌名酒(1)', '包装给力(1)', '送货快(1)', '多次购买(1)']"
习酒,53°茅台集团 贵州习酒 银质习酒酱香型白酒200ml*12瓶整箱（新老款随机发货）,https://www.jiuxian.com/goods-134831.html,134831,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(4)', '酱香突出(3)', '送货快(3)', '品质好酒(3)', '窖香柔和(2)', '回味甘甜悠长(2)', '多次购买(2)', '酒香芬芳(1)', '包装给力(1)', '入口绵柔(1)', '口味醇正(1)']"
习酒,融汇老酒 习酒 52度 习水大曲浓香型  500ml（2瓶装）2016年,https://www.jiuxian.com/goods-65286.html,65286,浓香型,"中国,贵州",52,,,5.0,"['老牌名酒(1)', '包装给力(1)', '回味甘甜悠长(1)', '入口绵柔(1)', '窖香浓郁(1)', '香味协调(1)', '尾净爽口(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
习酒,贵州习酒 五星 紫金兽首庚子鼠年生肖（紫金鼠）53度  2020年 500mlx1瓶,https://www.jiuxian.com/goods-56668.html,56668,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(3)', '品质好酒(3)', '包装给力(1)', '送货快(1)', '多次购买(1)']"
习酒,贵州习酒 习酒陈酿 53度 酱香型白酒 1500mlx1瓶,https://www.jiuxian.com/goods-59999.html,59999,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(2)', '多次购买(2)', '送货快(1)', '品质好酒(1)']"
习酒,老酒 53度 习酒 红习酒 酱香型白酒 2013年 500mlx6瓶,https://www.jiuxian.com/goods-59993.html,59993,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
习酒,老酒 经典习酒D100 品鉴小酒版 53度 2021年 100mLx4瓶,https://www.jiuxian.com/goods-526364.html,526364,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(4)', '包装给力(4)', '送货快(3)', '品质好酒(3)', '窖香柔和(2)', '多次购买(2)', '醇香秀雅(1)', '酒香芬芳(1)', '回味甘甜悠长(1)', '酱香突出(1)', '入口绵柔(1)', '口味醇正(1)']"
习酒,53度贵州茅台集团金质习酒500ml（6瓶）,https://www.jiuxian.com/goods-141242.html,141242,酱香型,"中国,贵州",53,,,5.0,"['酒香芬芳(1)', '入口绵柔(1)']"
习酒,53°君品习酒（精装）500ml*2,https://www.jiuxian.com/goods-2001005.html,2001005,,,53.0,,,5.0,"['老牌名酒(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,53°君品习酒（精装）500ml,https://www.jiuxian.com/goods-1972274.html,1972274,,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,53°习酒·窖藏1988（简装版） 500ml,https://www.jiuxian.com/goods-1972273.html,1972273,,"中国,贵州",53,,,5.0,['品质好酒(2)']
习酒,53° 贵州习酒 习酒印象山水 酱香型白酒 500ml*6整箱装（年份随机）,https://www.jiuxian.com/goods-549987.html,549987,酱香型,"中国,贵州",53,,,5.0,[]
习酒,【东晟之美】53°习酒金质盒装 酱香型白酒 100ml*4瓶一盒,https://www.jiuxian.com/goods-83805.html,83805,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '品质好酒(2)', '多次购买(2)', '醇香秀雅(1)', '窖香柔和(1)', '酒香芬芳(1)', '回味甘甜悠长(1)', '酱香突出(1)', '包装给力(1)', '入口绵柔(1)', '口味醇正(1)', '送货快(1)']"
习酒,习酒 古韵酱香（珍藏级） 53度 酱香型 500mlx1瓶,https://www.jiuxian.com/goods-65283.html,65283,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(1)', '包装给力(1)', '品质好酒(1)', '多次购买(1)']"
习酒,53°老习酒1L（ 2018）上市34周年限量纪念装1000mlx1瓶,https://www.jiuxian.com/goods-82102.html,82102,酱香型,"中国,贵州",53,,,4.9,"['回味甘甜悠长(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,贵州习酒 红习酱 53度 酱香型白酒礼盒装喜酒婚宴用酒内含三个礼品袋 500ml*6瓶整箱,https://www.jiuxian.com/goods-132457.html,132457,酱香型,"中国,贵州",53,"小麦,高粱,水",,4.9,"['包装给力(2)', '老牌名酒(1)', '回味甘甜悠长(1)', '送货快(1)']"
习酒,习酒 53度 习酒窖藏1988 琉金版 君品盒 500mlx1瓶,https://www.jiuxian.com/goods-75293.html,75293,酱香型,"中国,贵州",53,,,5.0,['老牌名酒(1)']
习酒,52°习水天辰·辰6 500ml*6（整箱装）,https://www.jiuxian.com/goods-514483.html,514483,浓香型,"中国,贵州",52,,,5.0,"['品质好酒(2)', '老牌名酒(1)', '送货快(1)', '多次购买(1)']"
习酒,老酒 53度 习酒 红习酒 酱香型白酒 2018年 500mlx6瓶,https://www.jiuxian.com/goods-59997.html,59997,酱香型,"中国,贵州",53,,,5.0,['酒香芬芳(1)']
习酒,贵州习酒 老习酒 53度酱香型白酒 送礼自饮白酒推荐500ml*6瓶整箱【新老包装随机发】,https://www.jiuxian.com/goods-863208.html,863208,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53度 贵州习酒 精品陈酿 吉天下酒 酱香型白酒 500ml 单瓶装,https://www.jiuxian.com/goods-525356.html,525356,酱香型,"中国,贵州",53,"小麦,高粱,水",,5.0,"['品质好酒(2)', '老牌名酒(1)', '醇香秀雅(1)', '窖香柔和(1)', '酒香芬芳(1)', '回味甘甜悠长(1)', '酱香突出(1)', '包装给力(1)', '入口绵柔(1)', '口味醇正(1)', '送货快(1)', '多次购买(1)']"
习酒,53°习酒 【方品习酱·鎏】 酱香型 礼盒商务送礼宴请500ML*6瓶 整箱,https://www.jiuxian.com/goods-519037.html,519037,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53度贵州茅台集团金质习酒500ml（6瓶）整箱装,https://www.jiuxian.com/goods-36095.html,36095,酱香型,"中国,贵州",53,,,5.0,[]
习酒,贵州茅台集团 53°习酒·真情谊小习酒 酱香型白酒100ml*3套装【2018年产】,https://www.jiuxian.com/goods-664194.html,664194,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(3)', '酱香突出(2)', '包装给力(2)', '送货快(2)', '多次购买(1)']"
习酒,53度习酒 圆习酒500ml（6瓶）,https://www.jiuxian.com/goods-1854116.html,1854116,酱香型,"中国,贵州",53,,,5.0,[]
习酒,习酒时代辉煌铂金版 53度500ml1瓶 贵州习酒酱香型白酒,https://www.jiuxian.com/goods-658284.html,658284,酱香型,"中国,贵州",53,,,5.0,['送货快(1)']
习酒,53°贵州习酒 红习酱 酱香型白酒整箱500ml*6,https://www.jiuxian.com/goods-512530.html,512530,酱香型,"中国,贵州",53,,,5.0,[]
习酒,习酒时代辉煌黑 53度500ml1瓶 贵州酱香型高度白酒,https://www.jiuxian.com/goods-845175.html,845175,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53° 习酒窖藏 1988酱香型 白酒 500ml 单瓶装,https://www.jiuxian.com/goods-74281.html,74281,酱香型,"中国,贵州",53,,,5.0,"['包装给力(1)', '送货快(1)']"
习酒,习酒 纪念酒 53度 酱香型 700mlx7瓶 限量带编号 2019年,https://www.jiuxian.com/goods-84579.html,84579,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53°习酒习酿酱酒封藏3号500ml,https://www.jiuxian.com/goods-54446.html,54446,,"中国,贵州",53,,,5.0,"['包装给力(1)', '品质好酒(1)']"
习酒,贵州习酒 习酒印象山水贵州 53度酱香型白酒500ml单瓶装,https://www.jiuxian.com/goods-830518.html,830518,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(4)', '包装给力(4)', '醇香秀雅(3)', '窖香柔和(3)', '酒香芬芳(3)', '多次购买(3)', '酱香突出(2)', '入口绵柔(2)', '品质好酒(2)', '回味甘甜悠长(1)', '送货快(1)']"
习酒,53°习酒 老习酒 酱香型白酒 单瓶500ml（2020年）,https://www.jiuxian.com/goods-128138.html,128138,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '品质好酒(2)', '送货快(1)', '多次购买(1)']"
习酒,老酒 2019年 习酒 53°方品习酒 酱香型 500ml （6瓶装）,https://www.jiuxian.com/goods-78461.html,78461,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '窖香柔和(2)', '回味甘甜悠长(2)', '酱香突出(2)', '口味醇正(2)', '品质好酒(2)', '酒香芬芳(1)', '入口绵柔(1)']"
习酒,老酒 枫榕窖酒 53度 酱香型 玻璃瓶 2016年 500mlx1瓶,https://www.jiuxian.com/goods-86720.html,86720,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53°贵州茅台酒厂（集团）习酒窖藏 鸡年生肖纪念  500ml  （2017年）,https://www.jiuxian.com/goods-74470.html,74470,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(1)', '包装给力(1)', '送货快(1)', '品质好酒(1)']"
习酒,贵州习酒 醇钻习酒 53度酱香型白酒500ml单瓶装,https://www.jiuxian.com/goods-666136.html,666136,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53°贵州茅台集团 习酒 酱香小习酒整箱装100ml*24,https://www.jiuxian.com/goods-541615.html,541615,酱香型,"中国,贵州",53,,,5.0,[]
习酒,52度 贵州习水特曲酒 大曲粮食酒高粱酒浓香型白酒整箱 500ml*12,https://www.jiuxian.com/goods-662246.html,662246,浓香型,"中国,贵州",52,,,5.0,[]
习酒,老酒 53度 习酒 红习酒 酱香型白酒 2018年 500mlx1瓶,https://www.jiuxian.com/goods-620250.html,620250,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53°金钻习酒 酱香型白酒  新老款随机发货（单瓶装500ml*1）买整箱请拍6瓶,https://www.jiuxian.com/goods-37349.html,37349,酱香型,"中国,贵州",53,,,5.0,[]
习酒,【老酒】52°习水大曲500ml*2（2013年）,https://www.jiuxian.com/goods-81525.html,81525,浓香型,"中国,贵州",52,,,5.0,"['老牌名酒(2)', '包装给力(1)', '送货快(1)', '品质好酒(1)', '多次购买(1)']"
习酒,53°贵州君品习酒 酱香型（单瓶装500ml）买整箱请拍6瓶,https://www.jiuxian.com/goods-36080.html,36080,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(2)', '送货快(2)', '品质好酒(2)', '多次购买(2)']"
习酒,53º习酒国韵珍品 酱香型优级酒水礼盒装白酒500ml*6【整箱】优惠,https://www.jiuxian.com/goods-642210.html,642210,酱香型,"中国,贵州",53,,,5.0,[]
习酒,53度习酒窖藏1988珍品金镶玉500ml,https://www.jiuxian.com/goods-75353.html,75353,酱香型,"中国,贵州",53,,,5.0,"['老牌名酒(2)', '包装给力(1)', '品质好酒(1)', '多次购买(1)']"
习酒,53度习酒银质钻石版500ml（6瓶）,https://www.jiuxian.com/goods-41768.html,41768,酱香型,"中国,贵州",53,,,5.0,[]
习酒,贵州习酒1219鉴赏级 53度酱香型白酒500ml*6瓶整箱,https://www.jiuxian.com/goods-40563.html,40563,酱香型,"中国,贵州",53,,,5.0,[]
